gene_short_name,FPKM
-,0
-,0.218276
-,0
-,0
RPS14P4,0.809037
PAFAH1B1P2,0
-,0
-,0
DBF4P2,0
RPL34P8,0
-,0
CENPNP2,0
MIR4771-2,0
-,0
FOXD4L1,0
LINC01961,1.92038
PGM5P4-AS1,0
PGM5P4,0
FAM138B,0
-,0
MIR1302-3,0
WASH2P,0
WASH2P,0
DDX11L2,0
-,0.0607959
-,1.14367
RPL23AP7,0
ZNG1B,4.72046
SNRPA1P1,0
ACRP1,0.220973
-,0
LINC02936,0
RNU6-744P,0
RABL2A,0.809306
-,0
ACTR3-AS1,0
-,0.976107
ACTR3,2.75916
-,1.44222
LINC01191,0
-,1.06134
U3,0
-,0
-,0
SEPHS1P7,0
RNU2-41P,0
RGPD6,0.0223253
-,0
-,0
MTCYBP39,0
-,1.7653
MTND1P28,0
MTND2P21,0
MTCO1P43,0
RNU7-190P,0
-,0
-,0
DPP10,0.0649805
DPP10-AS3,0
DPP10-AS2,0
-,0
DPP10-AS1,0.280727
RPSAP23,0
-,0
-,0.443911
-,0.327979
PSD4,0.309619
-,0
SLC35F5,2.01384
MIR4782,0
THORLNC,0
LINC01956,0
EN1,2.32048
MARCO,0
-,0
C1QL2,0
RN7SL468P,0
INSIG2,1.07709
C2orf76,0
DDX18,3.2054
DBI,6.09693
TMEM37,1.05663
SCTR,0
SCTR-AS1,0.159472
TMEM177,0
CFAP221,0.413685
RPL17P15,0
RPL27P7,0
STEAP3,3.14883
STEAP3-AS1,0.494997
TMEM185B,1.85309
RALB,10.4445
-,0
-,0
INHBB,0
LINC01101,0
-,0
-,0
Y_RNA,0
-,0
HTR5BP,0
-,0
-,0
CCDC93,2.31789
-,0
-,0
-,0
RN7SL111P,0
Y_RNA,0
-,0
-,0
EPB41L5,2.96881
MTND5P28,0
-,0
Y_RNA,0
MTATP6P26,0
MTCO3P43,0
MTND3P10,0
MTND4LP14,6.01015
MTND4P26,0
RPS17P7,0
RANBP2,5.77266
TFCP2L1,0.135426
LINC01823,0
PTPN4,0.631433
-,0
LINC01826,0
-,0
-,0
ELOAP1,0
PSMD14P1,0
-,0
RN7SKP102,0
-,0.126788
-,0
CNTNAP5-DT,0.783656
RNA5SP102,0
RNU6-259P,0
-,0
LINC01889,0.357908
-,0
LINC01941,0
-,0
-,0
-,0
SLC6A14P3,0
YWHAZP2,0.754059
-,0
GLI2,2.25943
-,0
RNU6-675P,0
TEX51,0
RNU7-182P,0
GYPC,3.53787
-,5.143
TSN,4.03304
-,0
-,1.11248
NIFKP9,0
-,0.223001
-,0
-,0.0759257
WBP11P2,0.232031
CYP27C1,0.339046
BIN1,13.8249
-,0
PROC,0
MIR4783,0
CNTNAP5,4.05988
MTND5P22,0
-,2.15307
-,0
MYO7B,0
-,0
IWS1,4.14189
-,0
RNU4-48P,0
PAX8-AS1,3.19487
PAX8,2.54779
Y_RNA,0
ZFP91P1,0.610215
ERCC3,6.22202
POLR2D,1.62816
RPS26P19,0
RNU6-395P,0
Metazoa_SRP,0
-,0
-,0.846733
-,0
LIMS2,0
GPR17,3.37059
-,0
Y_RNA,0
-,0
-,0
MAP3K2-DT,0
MAP3K2,3.25452
RNU6-1147P,0
DYNLT3P2,0
RPL14P6,0
RPL21P34,0
CLASP1,11.6871
NIFK,0
CLASP1-AS1,0
NIFK-AS1,0
RNU4ATAC,354.075
Y_RNA,0
RPL12P15,0
-,0.746084
NPM1P32,0
Y_RNA,0
RNA5SP103,0
ISCA1P6,0
-,0
-,0
LINC01854,0
-,0
PPIAP65,0
LINC02572,0.881873
-,0
PLAC9P1,0
PLAC9P1,0
LINC01856,0
RPL22P7,0
HS6ST1,22.294
SAP130,3.77976
RAB6C-AS1,0.0178275
RAB6C-AS1,0
RAB6C,0
POTEF,2.74177
-,0
POTEF-AS1,0
RNU6-1049P,0
MED15P9,0
MED15P9,0
CCDC74B,3.27222
TUBA3E,0
-,0
RHOQP3,0
NOC2LP1,0
-,0
-,0
MED15P5,0
MTND1P29,0
MTND2P22,0
-,0
-,5.26727
FAR2P1,0
CYP4F27P,0
KLF2P1,0
-,0
-,0
ARHGAP42P2,0
MTCO1P7,0
MTCO2P7,0
MTND3P15,0
-,0
MTND4P27,0
MTATP6P7,0
MTCO3P7,0
MTND5P29,0
MTND6P8,0
MTCYBP8,0
TEKT4P3,0
RPL19P4,0
-,0
WDR33,4.90414
SFT2D3,0
RNY4P7,0
IMP4,5.25149
CCDC115,4.4399
PTPN18,2.02629
-,0
Metazoa_SRP,0
CFC1B,0
-,0
PRSS40B,0
PRSS40B,0
PRSS40A,0
PRSS40A,0
-,4.10729
CFC1,0
-,0.483971
FAR2P2,0
-,0
CYP4F62P,0
KLF2P2,0
Metazoa_SRP,0
POTEI,0.105404
RNU6-473P,0
GPR148,0
POTEJ,0.487346
RNU6-848P,0
CYCSP8,0
CYP4F30P,0
-,0
CYP4F30P,0
FAR2P3,0
-,0.236128
KLF2P3,0
UGGT1,1.79236
SRMP3,1.30271
-,0
-,0
AMER3,5.09019
RAB6D,0.125804
-,0
FAM168B,4.12806
MTCYBP10,0
MTND5P23,0
MTND6P10,1.23991
MTND4P21,0
-,0
MTND3P18,0
MTATP6P4,0
MTCO3P18,0
MTCO2P18,0
MTCO1P18,0
MTND2P18,0
MTND1P26,0
MED15P3,0
-,0
-,0
GNAQP1,0.248182
NOC2LP2,2.33687
RHOQP2,0.167128
-,0
LINC01120,0.169991
SMPD4,0.786663
MZT2B,0
CCDC74A,0.890602
MED15P4,0
-,0
POTEKP,0
RNU6-617P,0
MZT2A,61.558
MIR4784,0
TUBA3D,0
CDRT15P3,0
CDRT15P3,0
-,0
-,0
-,0
-,0
-,0
LINC01945,0
-,0
-,0
BNIP3P46,0
-,0
-,0
SMPD4BP,0
SMPD4BP,2.63237
CDC27P1,0.215182
-,0
-,0
ZNF285CP,0
-,0.0118133
-,0
FAM201B,0
RNU6-175P,0
ANKRD30BL,0.533434
RNU6-1132P,0
RNA5-8SP5,0
MIR663B,0
AMMECR1L,2.99077
RN7SKP93,0
-,0
GPR39,0
LYPD1,0.670428
YBX1P7,0
RN7SKP103,0
-,0
LINC01087,0.152322
C2orf27A,0
-,0.7256
NBEAP2,0
-,0
-,0
CDRT15P4,0
GRAMD4P8,1.93766
TOMM40P4,0
ARHGEF4-AS1,0.762022
ARHGEF4,2.89782
SMIM39,0
-,0
-,0
TMEM163,5.73049
-,0
PLEKHB2,6.01123
SSBP3P2,0
NEK2P4,0
-,0
NF1P8,0
-,0
MED15P8,0
POTEE,0.631954
RNU6-127P,0
-,0
FAR2P4,0
-,0
-,0
KLF2P4,0.199277
ARHGAP42P1,0.150752
NCKAP5,0.720483
-,0
-,0
NCKAP5-AS1,0.155983
-,0
NCKAP5-AS2,0.892541
RNU6-579P,0
RN7SKP154,0
NCKAP5-IT1,0
-,0
UBXN4,3.83066
MAP3K19,0.191952
MCM6,5.1592
MANEALP1,0
MGAT5,5.77561
MIR3679,0
-,1.23854
RNA5SP104,0
EDDM3CP,0
-,0
DARS1,3.61631
DARS1-AS1,0
-,0
HNRNPKP2,1.87309
-,0
UBBP1,0
RN7SKP141,0
SMC4P1,0
LCT,0.743164
LCT-AS1,0.13032
Y_RNA,0
Y_RNA,0
HNMT,0
CXCR4,1.40582
RPL15P5,0
YWHAEP5,0
IDI1P1,0
RNF14P1,0
SPOPL-DT,0
-,0
LINC01832,0.593248
-,0.0725404
LINC02631,0.176158
THSD7B,0.951759
RNA5SP105,0
NXPH2,0.0597439
RN7SKP286,0
AHCYP4,0
-,0
YY1P2,0.885227
-,0
-,0
-,0
SNORA72,0
MRPS18BP2,0
RPL9P13,0
-,0
LINC01853,0
RN7SL283P,0
MTCO1P44,0
MTND2P19,0
MTND1P27,0
SPOPL,0.587152
-,0
-,0
UBE2V1P14,0
RRN3P4,0.698964
ARHGAP15,0
MTCYBP11,0
MTND6P11,0
MTND5P24,1.81942
MTND4P22,0
MTND4LP12,0
MTND3P9,0
MTCO3P5,0
MTATP6P5,0.763753
MTCO2P5,0
-,0
-,0
-,0
ARHGAP15-AS1,0
-,0.0559275
-,0
-,0
Y_RNA,0
CCNT2-AS1,0
ACMSD,0
CCNT2,11.2893
VDAC2P4,0
-,0
MIR5590,0
R3HDM1,3.25155
RNU6-512P,0
MIR128-1,0
LINC01412,0
LINC02993,0
KYNU,0.0765007
SFXN4P1,0
-,0
RPL6P5,0
-,0.743795
-,0
-,0
METAP2P1,0
-,0
-,0
RNU7-2P,0
RPL17P12,0
OTX2P2,0
PABPC1P2,0
LINC01911,0.0561376
-,0
-,0
RNU6-692P,0
Y_RNA,0
RNU6-715P,0
RNA5SP106,0
-,0
LRP1B,1.5552
-,0
MIR7157,0
COPRSP1,0
LRRC57P1,0
Y_RNA,0
RNU6-904P,0
RPS16P3,0
RPS29P8,0
EPC2,1.75604
RNU2-9P,0
UBBP3,0
RAB3GAP1,2.86218
ZRANB3,0.874195
SNORA40B,0
G3BP1P1,0.730897
TEX41,1.31172
-,0
-,0
SGCEP1,0
LINC01966,0
FAM8A3P,0
LYPD6B,3.21824
TXNP5,0
-,0
-,0
GTDC1,1.01862
-,0
LINC01818,0
LINC01817,0
LYPD6,0.28151
RPL17P13,0
LINC01920,0.407471
-,0
MMADHC,23.4191
MMADHC-DT,0
RNU6-601P,0
LINC01931,0
-,0
LINC02612,0
-,0
-,0
-,0
FABP5P10,0
NMI,0
TNFAIP6,0
MIR4773-2,0
RN7SL124P,0
RBM43,6.16224
RND3,11.9649
STAM2,4.86416
RPL30P2,0
-,0
Y_RNA,0
FMNL2,1.21806
-,0
NUDCP1,0
-,0.587138
-,0
ACVR2A,5.14989
MBD5,1.00932
-,0
ORC4,3.79319
RNU6-1275P,0
-,3.79039
-,0
-,0
USP12P2,0
-,0
UBQLN4P2,0
ATP5PBP4,0
-,0
-,0
LINC01850,0
RPL23AP29,0
TUBAP13,0
-,0
-,0
RPRM,1.19756
DNAJA1P2,0
GALNT13,2.68427
PHB1P4,0
GALNT13-AS1,0.019974
-,0
RNA5SP107,0
-,1.35128
ZEB2,3.36066
ZEB2-AS1,0
-,0
-,0
-,0
-,0
-,0
-,0
CBX3P6,0
-,0.0527228
RNU6-1001P,0
MTCO1P45,0
MTND2P20,0
ATP5F1AP2,0
-,0
MTND4P28,0
MTND5P30,0
MTND6P9,0
MTCYBP9,0
RNU6-546P,0
KCNJ3,3.97574
PRPF40A,8.32352
ARL6IP6,0
-,0
LINC01876,1.60157
HEBP2P1,0.563769
NR4A2,0.0392537
LINC01958,0
RPLP0P7,0
-,0
-,0.154515
-,0.129714
CDK7P1,0
GPD2,1.96686
GALNT5,0.201775
RN7SKP281,0
FAM133DP,0.367552
CYTIP,0
ACVR1C,0
-,2.70653
ERMN,0.626554
UPP2,0
-,0
RNU6-436P,0
-,0
MTA3P1,0
RNU6-932P,0
PTP4A1P1,0
CCDC148-AS1,0
CCDC148,0.0100795
HNRNPDLP2,0
RN7SL393P,0
-,0.121698
DAPL1,0
OR7E89P,0
OR7E28P,0
-,0
OR7E90P,1.79111
RNU2-21P,0
ACVR1,7.5013
WDSUB1,4.64572
TANC1,1.58823
BTF3L4P2,0.397064
RNU6-580P,0
GSTM3P2,0
MIR6888,0
-,0.58381
RPS3AP13,0.277845
PKP4,6.66699
PKP4-AS1,0.955335
-,0
RPL7AP22,0
-,0
-,0
KIF5C-AS1,4.02796
RPS20P13,0
USP8P2,0
KIF5C,82.412
-,0
-,0
ITGB6,0.284868
LINC02478,0
BAZ2B,6.87232
CAPZA1P2,0
-,0
BAZ2B-AS1,0
-,0.395143
Y_RNA,0
-,0
RN7SL423P,0
-,0
TANK-AS1,0
TANK,4.56334
LINC01806,0.257269
PSMD14-DT,0
-,0
RBMS1,8.30618
MIR4785,0
PLA2R1,0.193889
PSMD14,2.49727
MXRA7P1,0
RNA5SP108,0
EIF3EP2,0
-,0
GCG,0
MARCHF7,9.66169
CD302,1.66416
LY75-CD302,0
LY75,0
-,0
-,0
IFIH1,0
-,0
FAP,0.788702
ARL5A,2.78758
-,0
CACNB4,2.27915
-,0
-,0.437856
RPL7P61,0
RNU6-627P,0
-,0
PRPS1P1,0
CYP2C56P,0
DPP4,0.040805
TIMM8AP1,0
DPP4-DT,0
GRB14,0.286382
-,1.78617
-,0
GCA,1.77219
KCNH7,3.57
RNA5SP109,0
KCNH7-AS1,2.12486
FIGN,0.586927
GALNT3,0.207776
-,0
-,0
TBR1,0.288139
-,0
SLC4A10,8.95114
-,0
-,0.30255
AHCTF1P1,0.0278095
-,0
-,0
-,0.564226
KRT18P46,0
RPEP5,0
SCN7A,0.233128
-,0
CSRNP3,3.43953
-,0
-,0
B3GALT1,2.4921
-,0
B3GALT1-AS1,0
RNU7-148P,0
CTAGE14P,0.0834891
STK39,8.25838
PHF5AP5,15.079
RN7SL813P,0
RIF1,2.78956
NEB,0
ABCB11,0
DHRS9,0
-,0
UBE2V1P6,0
XIRP2,0.123142
-,0
XIRP2-AS1,0
CERS6,8.64307
CERS6-AS1,0
MIR4774,0
RNU6-766P,0
NOSTRIN,0
SPC25,0.509113
G6PC2,0
BBS5,1.24799
-,0
KLHL41,0
-,0
LRP2,0.104654
CFAP210,0.186368
-,0.292374
FASTKD1,1.02548
CYB5AP2,0
PHOSPHO2,0
KLHL23,6.49123
-,0
PTCHD3P2,0
SSB,3.4619
METTL5,32.8335
RNU6-1006P,0
TTC21B,2.54481
TTC21B-AS1,0
ERICH2-DT,0.901817
ERICH2,3.40805
LINC01124,0.385782
SP5,1.3345
EIF2S2P4,0.0583634
Y_RNA,0
GAD1,0
-,0
-,0
-,0
GORASP2,5.38851
MYO3B,0.00996704
MYO3B-AS1,0.241468
HMGB1P4,0
-,0.0580301
-,0
UBR3,4.28989
NSA2P5,0
DAP3P2,3.947
-,0
RPS15P4,0
METTL8,2.91162
DCAF17,1.42299
RPS26P20,0
RPL21P38,0
CYBRD1,8.44013
TLK1,3.90367
METAP1D,0
-,0
DLX1,0
DLX2,0
DYNC1I2,0.0418609
-,0
SLC25A12,3.00708
RNU6-182P,0
HAT1,0
MAP3K20,0.475428
MAP3K20-AS1,0
RPS2P18,0
RAPGEF4-AS1,0.356051
RAPGEF4,0.44758
-,0
ALDH7A1P2,0
JPT1P1,0
CBY1P1,0
PPIAP66,0
-,0.127427
-,0
-,0
RPL5P7,0
-,0
-,0
CDCA7,2.57738
-,3.38362
-,0
-,0
LINC01960,0
RPSAP24,0
SCN1A-AS1,0
SCN1A,0
SCN9A,27.6211
Y_RNA,0
RN7SKP152,0
Y_RNA,0
LRRC2P1,0
HNRNPA1P39,0
LINC01305,0
-,0
SP9,0.417347
CIR1,5.65079
SCRN3,0.572773
OLA1,21.7138
-,0
RN7SL65P,0
GPR155-DT,0
RPA3P1,0
-,0
DLX2-DT,0
ITGA6,2.8277
-,0
-,0
PDK1,0.0929097
-,0
-,0
ITGA6-AS1,0
-,0
Y_RNA,0
CHN1,10.6587
RNU6-763P,0
RNU6-1290P,0
RPL21P31,0
GPR155,1.9596
ATP5MC3,10.6704
Y_RNA,0
RPS15AP14,0
-,0
-,0
EXTL2P1,0
-,0
-,0
-,0.275166
CHRNA1,1.11708
RNU6-5P,0
WIPF1,1.96434
-,0
-,0
H3P6,1.9334
EVX2,0
HOXD13,0.945797
HOXD12,0
HOXD11,0
HOXD10,0.474679
HOXD-AS2,0
HAGLR,0
-,0
-,0
HOXD8,0
HOXD3,0
HAGLROS,0
HOXD1,0
MIR7704,0
HOXD9,0
MIR10B,0
HOXD4,0
-,0
RPSAP25,0
MTX2,2.02562
PPIAP67,0
LINC01117,0
LINC01116,0
-,0
NRAL,0
-,0
MIR1246,0
RNU6ATAC14P,0
FUCA1P1,0
RPL29P8,0
-,0.546548
-,0
RNU6-187P,0
SP3,2.66718
-,0.478998
-,0.190948
RNA5SP112,0
STUB1P1,0
Y_RNA,0
KRT8P40,0
-,0
IFT70A,1.11667
ATF2,5.16744
-,0
-,0
MIR933,0
PPIG,2.46593
RNU5E-9P,0
LNPK,4.23387
RBM45,0.157456
PDE11A,0.258889
CYCTP,0
PDE11A-AS1,0
-,0
API5P2,0.634196
SDHDP5,0
RNU6-629P,0
-,0
FKBP7,3.68187
PLEKHA3,0.909559
CHROMR,3.04392
PJVK,0
PRKRA,4.00235
NUDCP2,0
-,0
RAD52P1,0
ZNF385B,0
TXNL4AP1,0
MIR1258,0
-,0
-,0
OSBPL6,0.806405
-,0
-,0
SCHLAP1,0
-,0
FTH1P20,0.507277
CWC22,3.51342
RPL27AP3,0.389792
-,0
ITGA4,0.123379
CERKL,0
NEUROD1,0.40933
-,0
-,0
SAP18P2,0
RNU6ATAC19P,0
ITPRID2-DT,0
UBE2E3,8.34468
LINC01934,0.286184
-,0
UBE2E3-DT,0
MIR4437,0
-,0
PPP1R1C,43.8256
KRT18P29,0
RNA5SP113,0
SESTD1,10.6345
PDE1A,0.715324
-,0
RN7SL267P,0
Y_RNA,0
FRZB,2.07876
RNU6-1122P,0
ITPRID2,2.36224
-,0
KRT8P10,0
DUSP19,0.0112124
-,0
NUP35,0
-,0
-,0
LIN28AP1,0
CACYBPP2,0
-,0
-,0
-,0
-,0
-,0
MIR548AE1,0
-,0
ZNF804A,5.04348
RPL23AP33,3.2029
-,0.0496613
ELF2P4,0
COBLL1,0.831693
-,0
SNORA70F,0
-,0
SCN2A,0.901888
SLC38A11,0
RNA5SP111,0
SCN3A,7.17827
RNA5SP110,0
SCN2A,5.20675
MAPRE1P3,0
-,0.367672
RPL21P32,4.45215
LINC01473,0.293541
-,0
RPL23AP35,0
-,0.0734771
MED28P3,0
ZC3H15,1.65338
DPRXP1,0
FSIP2-AS1,0
FSIP2,0.584971
U8,0
ZSWIM2,0
NCKAP1,16.4399
Y_RNA,0
IMPDH1P7,3.82011
TFPI,0.587708
CALCRL-AS1,0
RN7SKP42,0
RNU6-989P,0
CALCRL,0.0995082
GAPDHP59,0
-,0
DIRC1,0.258032
LINC01090,0
-,1.5903
-,0
ST13P2,0
RNA5SP114,0
GULP1,0.694762
MIR561,0
COL3A1,0.94162
MIR3606,0
MIR1245A,0
MIR1245B,0
KRT18P19,0
-,0
COL5A2,6.74575
-,0
MIR3129,0
KDM3AP1,0
-,0
SLC40A1,1.62335
-,2.22817
WDR75,0.680561
ASNSD1,4.22107
ASDURF,0
-,0
HNRNPA3,8.62748
MIR4444-1,0
-,0
-,0
AGPS,1.88758
NFE2L2,4.56336
-,0
IFT70B,0
DNAJC19P5,4.03859
MIR3128,0
-,1.0855
MIR6512,0
H3P7,0
-,0
ANKAR,0
OSGEPL1-AS1,0
OSGEPL1,1.76574
-,0
C2orf88,0.417617
TERF1P6,0
HNRNPCP2,0
RNF11P1,0
MSTN,0.0544752
HIBCH,2.91757
INPP1,3.76741
NEMP2-DT,0.145841
RN7SKP179,0
ORMDL1,3.86794
PMS1,0.656641
-,0.276378
-,0
NAB1,1.35701
STAT4-AS1,0
-,0
HMGB1P27,0
STAT4,0
-,0.521346
RNU6-959P,0
MFSD6,4.06424
NEMP2,0.503041
-,0
-,0
-,0
MYO1B-AS1,0.101424
MYO1B,1.46281
RNU6-1045P,0
-,0
CAVIN2,0.376503
CAVIN2-AS1,5.9693
DNAJB1P1,0
TMEFF2,4.42604
-,0
-,0
PCGEM1,0
-,0
RPS17P8,0
-,0.173616
SLC44A3P1,0
DNAJC17P1,0
SEC61GP1,0
-,4.27017
-,0.290874
-,2.37893
GLULP6,0
HNRNPA1P47,0.332351
LINC01821,0.158172
-,0
-,0
Metazoa_SRP,0
-,0
LINC01790,0.263528
-,0
-,0
-,0
RNU6-169P,0
LINC01825,0
LINC01827,0
ITGAV,4.45589
-,0
FAM171B,10.9935
SLC39A10,9.1421
AHCYP5,0
RNU6-915P,0
-,0
STAT1,0
GLS,14.6873
RAB1AP1,0
-,0
DNAH7,0.261939
E2F3P2,0.0736219
-,0
-,0
CCDC150,0
GTF3C3,9.41442
-,0
C2orf66,0
-,0
STK17B,0.7592
-,0
ANKRD44,1.88237
ANKRD44-AS1,0
HNRNPA3P15,0
RPL4P7,0
ANKRD44-IT1,0.400092
ATP5MC2P3,0
ANKRD44-DT,0
NPM1P46,0.292383
PGAP1,5.48517
RNU6-1029P,0
COQ10B,1.27183
HECW2,1.23497
RN7SL820P,0
HECW2-AS1,0.497972
RFTN2,0.191936
-,0
-,0
BOLL,0
MARS2,1.51621
NABP1,0.913555
-,0
-,0
-,0
-,0.146674
RNU7-147P,0
HSPD1,44.8698
HSPE1,0
HSPE1-MOB4,0
MOB4,0
-,0
LINC01877,0.136359
SEPHS1P6,0
PLCL1,5.7822
-,0
-,0
LINC01923,0.0380677
-,0
-,0.216615
-,0
RN7SL717P,0
FTCDNL1,1.73989
-,0.14586
SATB2,5.36442
-,0
SATB2-AS1,0
KCTD18,0
SGO2,1.38638
AOX1,0
C2orf69,1.22492
MAIP1,7.87877
TYW5,0.644085
RNU6-31P,0
BICD1P1,0
RNA5SP115,0
SPATS2L,8.01722
-,1.19205
RNY4P34,0
AOX3P,0
AOX3P-AOX2P,0
-,0
AOX2P,0
-,0
-,0
BZW1,3.79527
BZW1-AS1,0
LINC01792,0
RNU1-133P,0
NIF3L1,3.96725
RNU6-762P,0
CLK1,7.52029
Y_RNA,0
Metazoa_SRP,0
-,0.987891
RPL17P10,0
SF3B1,9.9162
-,0
CASP10,0
MTND5P25,0
MTND4P23,0.644014
MTND4LP13,0
PPIL3,2.61543
RNU6-312P,0
CASP8,0
-,0
FLACC1,0.0236015
C2CD6,0.0697501
MTCO2P16,0
MTATP6P16,0
MTCO3P16,0
MTND3P16,0
MTND4LP16,0
MTND4P29,0
MTND5P31,0
TRAK2,2.4315
STRADB,5.0611
SCYL2P1,0.279426
Y_RNA,0
ORC2,0
HYCC2,2.47575
-,0
NDUFB3,0
HNRNPA1P35,0
RPL23AP30,0
RNU6-1206P,0
TMEM237,2.68757
ENO1P4,0
MPP4,0
-,0
RNU6-651P,0
RNU6-440P,0
CDK15,0.153701
Y_RNA,0
UBE2V1P11,0
-,0
-,0.352798
FZD7,3.11934
CFLAR,1.76662
-,0
IMPDH1P10,0
CFLAR-AS1,0
RNU7-45P,0
RPL38P5,0
NOP58,1.54747
SNORD70B,0
-,0
SNORD70,0
SNORD11B,0
SNORD11,0
RN7SL753P,0
PIMREGP1,0
-,0
RN7SL40P,0
-,1.32967
KIAA2012,0.0603367
-,0.41823
KIAA2012-AS1,0
-,0
PSMA2P3,0.597232
DAZAP2P1,0
MTCO1P17,2.95822
MTCO2P17,0
MTATP6P17,0
MTCO3P17,0
SUMO1,20.7332
RPL39P14,0
MTND3P17,0
MTND4LP17,0
MTND4P30,0
MTCO1P54,0.176641
FAM117B,1.48502
BMPR2,5.35459
-,0
H3P8,1.01454
RPL13AP12,0.881708
ICA1L,2.57205
-,0
KRT8P15,1.66409
MRPL50P2,0
-,0.90331
CYP20A1,0.732258
RN7SL670P,0
-,1.00586
-,0
CD28,0.18392
KRT18P39,0
NPM1P33,0
RNU6-474P,0
CTLA4,0
ICOS,0
-,0
-,0
-,0
DSTNP5,0.409883
-,0
-,0
-,0
PARD3B,0.28342
-,1.18967
-,0
NRP2,2.55184
NRP2-AS1,0
RN7SKP178,0
PPIAP68,0
-,0
INO80D-AS1,0
INO80D,2.09933
Vault,0
Y_RNA,0
RPL27P8,0
WDR12,1.99547
-,0
CARF,0
KRT8P52,0
NBEAL1,0.537114
RPL12P16,0
-,0
RPL7P14,0
-,0
RPL23AP36,0
EEF1B2,0.228928
-,0
SNORA41,0
snoZ196,0
SNORD51,0
CMKLR2,0
CMKLR2-AS,0
HMGN1P6,0
RN7SKP200,0
ATP5POP1,0
RN7SKP260,0
ABI2,6.73674
-,0
RAPH1,5.73373
ACER2P1,0
HNRNPA1P51,0
ADAM23,2.0453
-,0
LINC03097,0
FAM237A,0
DYTN,0
VPS26CP1,0
Y_RNA,0
MDH1B,0
FASTKD2,2.72959
MIR3130-1,0
-,2.00819
-,0
CPO,0
NDUFS1,20.6798
GCSHP3,0
-,0
RPS29P9,0
LINC01857,0
RNU6-664P,0
PPP1R14BP2,0
Y_RNA,0
CCNYL1,3.32722
MIR4775,0
-,0
FZD5,1.44419
KLF7,9.66866
-,0
-,0
-,0
MYOSLID,0
-,0
CREB1,1.8019
MIR2355,0
KLF7-IT1,0.402688
MIR7845,0
-,0
-,0
LINC01802,0
MIR1302-4,0
METTL21A,2.49345
RPL9P14,0
RNA5SP116,0
RPL12P17,0.164358
-,0
-,0
CRYGEP,0
CRYGD,0
CRYGC,0
-,0
CRYGB,0
CRYGA,0
C2orf80,0.932733
RPSAP27,0
TPT1P2,0
PLEKHM3,5.03717
-,0
RNU6-360P,0
IDH1,26.0655
IDH1-AS1,0
PTH2R,0
ARPC1BP1,0
H3P9,0
-,0
-,0
-,0
RNA5SP117,0
HSPA8P6,0.382532
CRYGFP,0
MEAF6P1,0
PKP4P1,0
-,0
-,0.306079
ALS2,3.66796
RPS2P16,0.698359
PIKFYVE,3.32576
MYL6BP1,1.0709
RPE,4.31353
-,0
KANSL1L-AS1,0
KANSL1L,1.84166
RPL6P6,0
-,3.40815
ACADL,1.98811
Y_RNA,0
MYL1,0
ZDBF2,0.0422812
CPS1,0.39542
-,0
CPS1-IT1,0
-,0
RPS27P10,0
LANCL1-AS1,0
LANCL1,8.81151
ERBB4,0.287164
RNA5SP119,0
MTND2P23,0
MTCO1P46,0
MIR548F2,0
LINC01953,0
-,0
SPAG16-DT,0
SPAG16,1.28249
MIR4438,0
-,0
RPL5P8,0
VWC2L,2.14188
VWC2L-IT1,0
ENSAP3,0
BARD1,1.67499
-,0
LINC01878,0
PCED1CP,0
-,0
MIR4776-2,0
-,0.358122
IKZF2,0.987125
-,0
-,0.0142906
LINC02862,0
ATIC,0.27013
SNHG31,0
SNORA70I,0
RPL10P6,0
ABCA12,0.0694963
-,0
FN1-DT,0.311087
-,0
-,0
-,0
-,0
LINC00607,0
-,0
LINC01614,0.094048
-,0
-,0
-,0
-,0
MREG,0.612563
PECR,0.960172
TMEM169,3.23664
XRCC5,3.30071
POLHP1,0
-,0
-,9.97669
LINC01963,18.2514
MARCHF4,5.03929
-,0
-,0
Y_RNA,0
SMARCAL1-AS1,0
RPL37A-DT,0
-,0
SMARCAL1,4.98068
-,0
RPL37A,8.29503
LINC01280,0
PSMB3P2,0
-,0
IGFBP2,9.28934
UNC80,1.12979
SNAI1P1,0
RPL7L1P9,0
IGFBP5,14.8433
TNP1,0
-,0
-,0
DIRC3,0
TESHL,0
RPL31P14,0
RNA5SP120,0
FABP5P14,0
-,0
-,0
RN7SKP43,0
-,0
-,0.238564
RUFY4,0
-,0.524928
CXCR2P1,8.56074
CXCR2,0
CXCR1,0
HMGB1P9,0
ARPC2,2.50261
-,0.15575
GPBAR1,0.121948
FN1,64.9904
-,0
SLC11A1,0.215588
CTDSP1,0
-,0
MIR26B,0
AAMP,2.15316
PNKD,9.65996
MIR6810,0
TMBIM1,3.74325
MIR6513,0
CATIP-AS2,0
CATIP-AS1,0
CATIP,0.344711
RPL19P5,0
CNOT9,2.7588
RNU6-136P,0
TNS1,1.07279
TNS1-AS1,0
MIR6809,0
MAP2,35.2397
RNA5SP118,0
RNF25,8.00549
STK36,8.92564
CYP27A1,1.29006
-,0
-,0
PRKAG3,0
MIR9500,0
RPL23AP31,6.56213
WNT6,0
WNT10A,0.650448
TTLL4,1.6175
CDK5R2-AS1,0.424077
KRT8P30,0
CDK5R2,1.53848
-,0
RNU6-642P,0
CRYBA2,0
MIR375,0
VIL1,0
USP37,1.25556
RN7SKP38,0
IHH,0
MIR3131,0
LINC00608,1.1767
FEV,0
-,0
CFAP65,0.864332
ZFAND2B,0
-,0
CNPPD1,0
